717972,13,HOSPITAL DE TRAUMAS,2024-03-13 14:54:18,2024-04-01 15:07:19,2024-03-13 16:19:53,6,SOLUCIONADO,5092,949,LIBERAÇÃO DE PORTA - ACESSO,2,Solicitação,517,CENTRO DE ESTUDOS
718247,13,HOSPITAL DE TRAUMAS,2024-03-14 09:58:03,2024-04-01 10:18:29,2024-03-14 15:59:04,6,SOLUCIONADO,5092,949,LIBERAÇÃO DE PORTA - ACESSO,2,Solicitação,517,CENTRO DE ESTUDOS
718270,13,HOSPITAL DE TRAUMAS,2024-03-14 10:44:13,2024-03-19 17:37:35,2024-03-14 16:01:11,6,SOLUCIONADO,283,949,LIBERAÇÃO DE PORTA - ACESSO,2,Solicitação,1654,ADMINISTRAÇÃO
718943,13,HOSPITAL DE TRAUMAS,2024-03-16 12:30:04,2024-03-21 14:37:50,2024-03-21 14:37:39,6,SOLUCIONADO,283,949,LIBERAÇÃO DE PORTA - ACESSO,2,Solicitação,636,LACTÁRIO
719078,13,HOSPITAL DE TRAUMAS,2024-03-18 10:04:27,2024-03-21 15:03:13,2024-03-18 16:00:00,6,SOLUCIONADO,5092,949,LIBERAÇÃO DE PORTA - ACESSO,2,Solicitação,517,CENTRO DE ESTUDOS
719311,13,HOSPITAL DE TRAUMAS,2024-03-19 16:21:51,2024-03-21 14:32:02,2024-03-21 14:30:20,6,SOLUCIONADO,283,949,LIBERAÇÃO DE PORTA - ACESSO,2,Solicitação,636,LACTÁRIO
720207,13,HOSPITAL DE TRAUMAS,2024-03-21 14:21:53,2024-03-21 14:31:55,2024-03-21 14:29:27,6,SOLUCIONADO,358,949,LIBERAÇÃO DE PORTA - ACESSO,2,Solicitação,772,UTI PEDIÁTRICA
720212,13,HOSPITAL DE TRAUMAS,2024-03-21 14:23:42,2024-03-21 14:32:10,2024-03-21 14:31:48,6,SOLUCIONADO,358,949,LIBERAÇÃO DE PORTA - ACESSO,2,Solicitação,772,UTI PEDIÁTRICA
721495,13,HOSPITAL DE TRAUMAS,2024-03-27 09:13:39,2024-03-27 09:42:29,2024-03-27 09:42:19,6,SOLUCIONADO,5092,949,LIBERAÇÃO DE PORTA - ACESSO,2,Solicitação,517,CENTRO DE ESTUDOS
721500,13,HOSPITAL DE TRAUMAS,2024-03-27 09:20:32,2024-03-27 09:40:04,2024-03-27 09:39:52,6,SOLUCIONADO,5092,949,LIBERAÇÃO DE PORTA - ACESSO,2,Solicitação,517,CENTRO DE ESTUDOS
715150,189,HOSPITAL DE PRIMEIRO SOCORROS,2024-03-05 11:50:51,2024-03-06 07:21:43,2024-03-06 07:21:26,6,SOLUCIONADO,2623,951,CONTROLE DE ACESSO,2,Solicitação,1863,CME
715702,189,HOSPITAL DE PRIMEIRO SOCORROS,2024-03-06 13:54:13,2024-04-01 10:24:05,2024-03-06 15:04:34,6,SOLUCIONADO,9419,951,CONTROLE DE ACESSO,2,Solicitação,2214,DHO
715708,189,HOSPITAL DE PRIMEIRO SOCORROS,2024-03-06 14:01:12,2024-04-01 10:24:05,2024-03-06 15:05:34,6,SOLUCIONADO,9419,951,CONTROLE DE ACESSO,2,Solicitação,2214,DHO
716424,189,HOSPITAL DE PRIMEIRO SOCORROS,2024-03-07 18:53:50,2024-04-01 10:24:05,2024-03-08 08:30:27,6,SOLUCIONADO,11789,951,CONTROLE DE ACESSO,1,Incidente,1892,RECEPÇÃO
717603,189,HOSPITAL DE PRIMEIRO SOCORROS,2024-03-12 13:31:14,2024-04-01 10:18:29,2024-03-15 10:49:46,6,SOLUCIONADO,3708,951,CONTROLE DE ACESSO,2,Solicitação,1861,NUTRIÇÃO
719170,189,HOSPITAL DE PRIMEIRO SOCORROS,2024-03-18 15:06:31,2024-03-20 13:01:50,2024-03-20 07:37:15,6,SOLUCIONADO,5306,951,CONTROLE DE ACESSO,2,Solicitação,1833,POSTO 7
714113,189,HOSPITAL DE PRIMEIRO SOCORROS,2024-03-01 10:07:33,2024-04-01 12:12:33,2024-03-01 10:33:14,6,SOLUCIONADO,6993,952,LIBERAÇÃO ACESSO CATRACAS / PORTAS,2,Solicitação,1910,ENGENHARIA CLÍNICA
714831,189,HOSPITAL DE PRIMEIRO SOCORROS,2024-03-04 15:07:36,2024-04-01 12:12:33,2024-03-04 15:14:37,6,SOLUCIONADO,3690,952,LIBERAÇÃO ACESSO CATRACAS / PORTAS,2,Solicitação,1839,FARMÁCIA
715115,189,HOSPITAL DE PRIMEIRO SOCORROS,2024-03-05 11:03:15,2024-04-01 10:24:05,2024-03-07 09:18:20,6,SOLUCIONADO,2623,952,LIBERAÇÃO ACESSO CATRACAS / PORTAS,2,Solicitação,1863,CME
715395,189,HOSPITAL DE PRIMEIRO SOCORROS,2024-03-05 16:41:11,2024-03-07 09:56:12,2024-03-05 16:53:49,6,SOLUCIONADO,11414,952,LIBERAÇÃO ACESSO CATRACAS / PORTAS,2,Solicitação,2063,POSTO 3 - ANEXO
716353,189,HOSPITAL DE PRIMEIRO SOCORROS,2024-03-07 15:40:50,2024-03-07 16:38:23,2024-03-07 15:41:49,6,SOLUCIONADO,5306,952,LIBERAÇÃO ACESSO CATRACAS / PORTAS,2,Solicitação,1838,POSTO 4
716666,189,HOSPITAL DE PRIMEIRO SOCORROS,2024-03-08 13:26:04,2024-04-01 10:24:05,2024-03-08 13:31:20,6,SOLUCIONADO,3690,952,LIBERAÇÃO ACESSO CATRACAS / PORTAS,2,Solicitação,1839,FARMÁCIA
717484,189,HOSPITAL DE PRIMEIRO SOCORROS,2024-03-12 10:22:25,2024-04-01 10:24:05,2024-03-12 10:37:08,6,SOLUCIONADO,3690,952,LIBERAÇÃO ACESSO CATRACAS / PORTAS,2,Solicitação,1839,FARMÁCIA
721164,189,HOSPITAL DE PRIMEIRO SOCORROS,2024-03-26 12:52:13,2024-04-01 09:53:46,2024-03-26 13:35:28,6,SOLUCIONADO,11414,952,LIBERAÇÃO ACESSO CATRACAS / PORTAS,2,Solicitação,2063,POSTO 3 - ANEXO
721289,189,HOSPITAL DE PRIMEIRO SOCORROS,2024-03-26 14:48:26,2024-04-01 09:53:46,2024-03-26 15:24:01,6,SOLUCIONADO,10266,952,LIBERAÇÃO ACESSO CATRACAS / PORTAS,2,Solicitação,2063,POSTO 3 - ANEXO
721581,189,HOSPITAL DE PRIMEIRO SOCORROS,2024-03-27 10:56:37,2024-04-01 09:53:46,2024-03-27 11:27:55,6,SOLUCIONADO,3690,952,LIBERAÇÃO ACESSO CATRACAS / PORTAS,2,Solicitação,1839,FARMÁCIA
721590,189,HOSPITAL DE PRIMEIRO SOCORROS,2024-03-27 11:03:57,2024-04-01 09:53:46,2024-03-27 12:20:28,6,SOLUCIONADO,5307,952,LIBERAÇÃO ACESSO CATRACAS / PORTAS,2,Solicitação,1892,RECEPÇÃO
721758,189,HOSPITAL DE PRIMEIRO SOCORROS,2024-03-27 16:45:43,2024-04-01 09:53:46,2024-03-27 16:49:32,6,SOLUCIONADO,3690,952,LIBERAÇÃO ACESSO CATRACAS / PORTAS,2,Solicitação,1839,FARMÁCIA
714389,194,HOSPITAL GERAL DE PSICOLOGIA,2024-03-01 23:52:06,2024-04-01 10:18:29,2024-03-21 08:43:57,6,SOLUCIONADO,5408,956,TRANSFERENCIA USUARIO,2,Solicitação,2133,NAC
714134,14,HOSPITAL DE PRIMEIROS SOCORROS,2024-03-01 10:45:11,2024-04-01 10:24:05,2024-03-07 17:32:00,6,SOLUCIONADO,3565,986,DOCUMENTOS PUBLICADOS,2,Solicitação,923,NUGESP
718488,133,ESCRITÓRIO CENTRAL,2024-03-14 15:38:16,2024-04-08 07:03:13,2024-04-03 11:21:00,6,SOLUCIONADO,5036,986,DOCUMENTOS PUBLICADOS,2,Solicitação,1723,NTI
719444,133,ESCRITÓRIO CENTRAL,2024-03-20 08:35:16,2024-04-01 09:53:46,2024-03-27 11:15:49,6,SOLUCIONADO,4426,986,DOCUMENTOS PUBLICADOS,2,Solicitação,296,SUPERINTENDÊNCIA DE COMPLIANCE
720998,133,ESCRITÓRIO CENTRAL,2024-03-26 09:28:56,2024-04-01 09:53:46,2024-03-27 11:10:03,6,SOLUCIONADO,4426,986,DOCUMENTOS PUBLICADOS,2,Solicitação,296,SUPERINTENDÊNCIA DE COMPLIANCE
721003,133,ESCRITÓRIO CENTRAL,2024-03-26 09:29:36,2024-04-01 09:53:46,2024-03-27 11:17:12,6,SOLUCIONADO,4426,986,DOCUMENTOS PUBLICADOS,2,Solicitação,296,SUPERINTENDÊNCIA DE COMPLIANCE
721009,133,ESCRITÓRIO CENTRAL,2024-03-26 09:34:21,2024-04-01 09:53:46,2024-03-27 13:40:50,6,SOLUCIONADO,4426,986,DOCUMENTOS PUBLICADOS,2,Solicitação,296,SUPERINTENDÊNCIA DE COMPLIANCE
721016,133,ESCRITÓRIO CENTRAL,2024-03-26 09:40:26,2024-04-01 09:53:46,2024-03-27 13:45:22,6,SOLUCIONADO,4426,986,DOCUMENTOS PUBLICADOS,2,Solicitação,296,SUPERINTENDÊNCIA DE COMPLIANCE
721041,133,ESCRITÓRIO CENTRAL,2024-03-26 09:56:01,2024-04-01 09:53:46,2024-03-27 13:48:17,6,SOLUCIONADO,4426,986,DOCUMENTOS PUBLICADOS,2,Solicitação,296,SUPERINTENDÊNCIA DE COMPLIANCE
721055,133,ESCRITÓRIO CENTRAL,2024-03-26 10:11:56,2024-04-01 09:53:46,2024-03-27 13:52:35,6,SOLUCIONADO,4426,986,DOCUMENTOS PUBLICADOS,2,Solicitação,296,SUPERINTENDÊNCIA DE COMPLIANCE
721057,133,ESCRITÓRIO CENTRAL,2024-03-26 10:15:41,2024-04-01 09:53:46,2024-03-27 14:02:52,6,SOLUCIONADO,4426,986,DOCUMENTOS PUBLICADOS,2,Solicitação,296,SUPERINTENDÊNCIA DE COMPLIANCE
715322,189,HOSPITAL DE PRIMEIRO SOCORROS,2024-03-05 15:26:36,2024-04-01 10:24:05,2024-03-05 16:07:01,6,SOLUCIONADO,5549,995,WALLPAPER ISGH,2,Solicitação,1891,COMUNICAÇÃO
720914,189,HOSPITAL DE PRIMEIRO SOCORROS,2024-03-26 08:28:26,2024-04-01 09:53:46,2024-03-26 08:43:19,6,SOLUCIONADO,5549,995,WALLPAPER ISGH,2,Solicitação,1891,COMUNICAÇÃO
716894,134,HOSPITAL GERAL FULANO DE TAL,2024-03-11 07:41:35,,2024-04-08 08:42:40,5,SOLUCIONADO,5232,1008,REMANEJAMENTO DE EQUIPAMENTOS,2,Solicitação,961,NAC
716829,13,HOSPITAL DE TRAUMAS,2024-03-09 20:06:47,2024-04-16 10:56:54,2024-03-11 10:55:53,6,SOLUCIONADO,7226,1029,INSTALAÇÃO DE NOVO RAMAL/LINHA,2,Solicitação,1998,UTI ADULTO 3
722015,13,HOSPITAL DE TRAUMAS,2024-03-30 12:07:35,2024-04-16 11:06:45,2024-03-30 12:30:29,6,SOLUCIONADO,248,1029,INSTALAÇÃO DE NOVO RAMAL/LINHA,2,Solicitação,648,OBS INTERMEDIÁRIA PEDIÁTRICA
714012,168,HOSPITAL DOS NECESSITADOS,2024-03-01 07:00:00,2024-04-01 12:12:33,2024-03-05 08:01:21,6,SOLUCIONADO,5140,1051,INSPEÇÃO,2,Solicitação,1012,NTI
714013,168,HOSPITAL DOS NECESSITADOS,2024-03-01 07:00:00,2024-04-01 12:12:33,2024-03-01 09:02:06,6,SOLUCIONADO,5140,1051,INSPEÇÃO,2,Solicitação,1012,NTI
713994,168,HOSPITAL DOS NECESSITADOS,2024-03-01 00:00:00,,,2,EM ATENDIMENTO,0,1052,PREVENTIVA,2,Solicitação,0,
713997,168,HOSPITAL DOS NECESSITADOS,2024-03-01 06:00:00,2024-04-01 10:24:05,2024-03-11 14:59:42,6,SOLUCIONADO,0,1052,PREVENTIVA,2,Solicitação,1246,LACTÁRIO
714004,168,HOSPITAL DOS NECESSITADOS,2024-03-01 07:00:00,2024-04-01 10:24:05,2024-03-06 07:41:35,6,SOLUCIONADO,0,1052,PREVENTIVA,2,Solicitação,2234,SUPRIMENTOS
714005,168,HOSPITAL DOS NECESSITADOS,2024-03-01 07:00:00,2024-04-01 10:18:29,2024-03-20 10:51:40,6,SOLUCIONADO,0,1052,PREVENTIVA,2,Solicitação,1036,REGISTRO INTERNAÇÕES
714006,168,HOSPITAL DOS NECESSITADOS,2024-03-01 07:00:00,2024-04-01 09:53:46,2024-03-26 08:05:50,6,SOLUCIONADO,0,1052,PREVENTIVA,2,Solicitação,2391,BLOCO CIRÚRGICO
714007,168,HOSPITAL DOS NECESSITADOS,2024-03-01 07:00:00,2024-04-01 09:53:46,2024-03-31 18:51:39,6,SOLUCIONADO,0,1052,PREVENTIVA,2,Solicitação,1236,FARMACIA CPD
714008,168,HOSPITAL DOS NECESSITADOS,2024-03-01 07:00:00,2024-04-01 09:53:46,2024-03-31 18:43:50,6,SOLUCIONADO,0,1052,PREVENTIVA,2,Solicitação,1236,FARMACIA CPD
714009,168,HOSPITAL DOS NECESSITADOS,2024-03-01 07:00:00,2024-04-01 09:53:46,2024-03-31 19:12:33,6,SOLUCIONADO,0,1052,PREVENTIVA,2,Solicitação,1236,FARMACIA CPD
714010,168,HOSPITAL DOS NECESSITADOS,2024-03-01 07:00:00,2024-04-01 09:53:46,2024-03-31 18:54:23,6,SOLUCIONADO,0,1052,PREVENTIVA,2,Solicitação,1048,LABORATORIO
714011,168,HOSPITAL DOS NECESSITADOS,2024-03-01 07:00:00,2024-04-01 09:53:46,2024-03-28 08:37:08,6,SOLUCIONADO,0,1052,PREVENTIVA,2,Solicitação,2316,ARQUIVO DE PRONTUARIO VIVO
715016,168,HOSPITAL DOS NECESSITADOS,2024-03-05 09:01:23,2024-04-01 10:24:05,2024-03-06 14:59:51,6,SOLUCIONADO,5124,1052,PREVENTIVA,2,Solicitação,1012,NTI
719404,168,HOSPITAL DOS NECESSITADOS,2024-03-20 07:00:00,2024-04-01 10:18:29,2024-03-20 10:03:45,6,SOLUCIONADO,0,1052,PREVENTIVA,2,Solicitação,1237,FARMACIA CAF
719405,168,HOSPITAL DOS NECESSITADOS,2024-03-20 07:00:00,2024-04-01 10:18:29,2024-03-20 10:54:00,6,SOLUCIONADO,0,1052,PREVENTIVA,2,Solicitação,1051,NUTRIÇÃO
719406,168,HOSPITAL DOS NECESSITADOS,2024-03-20 07:00:00,2024-04-01 10:18:29,2024-03-20 16:06:16,6,SOLUCIONADO,0,1052,PREVENTIVA,2,Solicitação,1041,CME
719407,168,HOSPITAL DOS NECESSITADOS,2024-03-20 07:00:00,2024-04-01 10:18:29,2024-03-20 11:31:19,6,SOLUCIONADO,0,1052,PREVENTIVA,2,Solicitação,1041,CME
714003,168,HOSPITAL DOS NECESSITADOS,2024-03-01 07:00:00,2024-04-01 12:12:33,2024-03-01 08:35:13,6,SOLUCIONADO,2469,1054,ROTINA DE INSPEÇÃO,2,Solicitação,1036,REGISTRO INTERNAÇÕES
716458,168,HOSPITAL DOS NECESSITADOS,2024-03-08 07:00:00,2024-04-01 10:24:05,2024-03-08 09:31:42,6,SOLUCIONADO,2469,1054,ROTINA DE INSPEÇÃO,2,Solicitação,1036,REGISTRO INTERNAÇÕES
718596,168,HOSPITAL DOS NECESSITADOS,2024-03-15 07:00:00,2024-04-01 10:18:29,2024-03-15 11:20:06,6,SOLUCIONADO,2469,1054,ROTINA DE INSPEÇÃO,2,Solicitação,1036,REGISTRO INTERNAÇÕES
718597,168,HOSPITAL DOS NECESSITADOS,2024-03-15 07:00:00,2024-04-01 09:53:46,2024-03-26 08:17:36,6,SOLUCIONADO,1680,1054,ROTINA DE INSPEÇÃO,2,Solicitação,1012,NTI
720369,168,HOSPITAL DOS NECESSITADOS,2024-03-22 07:00:00,2024-04-01 09:53:46,2024-03-22 08:29:11,6,SOLUCIONADO,2469,1054,ROTINA DE INSPEÇÃO,2,Solicitação,1036,REGISTRO INTERNAÇÕES
721961,168,HOSPITAL DOS NECESSITADOS,2024-03-29 07:00:00,2024-04-03 08:17:34,2024-04-01 13:53:33,6,SOLUCIONADO,2469,1054,ROTINA DE INSPEÇÃO,2,Solicitação,1036,REGISTRO INTERNAÇÕES
719059,13,HOSPITAL DE TRAUMAS,2024-03-18 09:16:44,2024-03-18 16:59:41,2024-03-18 16:15:58,6,SOLUCIONADO,248,1079,TECLAS SEM FUNCIONAR,1,Incidente,648,OBS INTERMEDIÁRIA PEDIÁTRICA
716527,168,HOSPITAL DOS NECESSITADOS,2024-03-08 09:18:05,2024-04-01 10:24:05,2024-03-08 09:22:34,6,SOLUCIONADO,1628,1084,CADASTROS/ALTERAÇÃO DE USUÁRIOS,2,Solicitação,1326,UCE
716709,168,HOSPITAL DOS NECESSITADOS,2024-03-08 14:37:25,2024-04-01 10:24:05,2024-03-08 14:47:01,6,SOLUCIONADO,2346,1084,CADASTROS/ALTERAÇÃO DE USUÁRIOS,2,Solicitação,2197,CENTRAL DE TRANSPORTES
722812,168,HOSPITAL DOS NECESSITADOS,2024-03-15 12:00:00,2024-04-03 08:17:34,2024-04-02 10:21:59,6,SOLUCIONADO,5140,1084,CADASTROS/ALTERAÇÃO DE USUÁRIOS,2,Solicitação,2238,CENTRO CIRURGICO GERAL
714788,168,HOSPITAL DOS NECESSITADOS,2024-03-04 13:56:06,2024-04-01 12:12:33,2024-03-05 11:10:51,6,SOLUCIONADO,1794,1087,COMPUTADOR FUNCIONANDO PARCIALMENTE,1,Incidente,2234,SUPRIMENTOS
718671,168,HOSPITAL DOS NECESSITADOS,2024-03-15 09:50:00,2024-04-01 10:18:29,2024-03-15 10:17:20,6,SOLUCIONADO,12448,1087,COMPUTADOR FUNCIONANDO PARCIALMENTE,2,Solicitação,1042,CLINICA CIRURGICA
722825,168,HOSPITAL DOS NECESSITADOS,2024-03-19 12:00:00,2024-04-02 11:02:10,2024-04-02 10:49:57,6,SOLUCIONADO,5140,1087,COMPUTADOR FUNCIONANDO PARCIALMENTE,1,Incidente,1053,SESMT
714928,168,HOSPITAL DOS NECESSITADOS,2024-03-05 06:56:55,2024-04-01 12:12:33,2024-03-05 07:02:24,6,SOLUCIONADO,5140,1088,COMPUTADOR INOPERANTE,1,Incidente,1054,IMAGEM
714963,168,HOSPITAL DOS NECESSITADOS,2024-03-05 08:00:19,2024-04-01 12:12:33,2024-03-05 08:05:14,6,SOLUCIONADO,1281,1088,COMPUTADOR INOPERANTE,2,Solicitação,2239,ASSESSORIA ADMINISTRATIVA
716452,168,HOSPITAL DOS NECESSITADOS,2024-03-08 07:13:36,2024-04-01 10:24:05,2024-03-08 14:07:00,6,SOLUCIONADO,1687,1088,COMPUTADOR INOPERANTE,2,Solicitação,1356,AVC AGUDO
715622,168,HOSPITAL DOS NECESSITADOS,2024-03-06 11:09:11,2024-04-01 10:24:05,2024-03-11 11:48:59,6,SOLUCIONADO,5124,1089,MOVIMENTAÇÃO/INSTALAÇÃO DE EQUIPAMENTOS EM GERAL,2,Solicitação,2334,ALMOXARIFADO
721143,168,HOSPITAL DOS NECESSITADOS,2024-03-26 11:54:09,2024-04-01 09:53:46,2024-03-26 14:44:07,6,SOLUCIONADO,5124,1089,MOVIMENTAÇÃO/INSTALAÇÃO DE EQUIPAMENTOS EM GERAL,2,Solicitação,1356,AVC AGUDO
721272,168,HOSPITAL DOS NECESSITADOS,2024-03-26 14:33:03,2024-04-01 09:53:46,2024-03-27 09:46:17,6,SOLUCIONADO,933,1089,MOVIMENTAÇÃO/INSTALAÇÃO DE EQUIPAMENTOS EM GERAL,2,Solicitação,1234,FATURAMENTO
714052,168,HOSPITAL DOS NECESSITADOS,2024-03-01 08:29:27,2024-04-01 12:12:33,2024-03-01 08:48:47,6,SOLUCIONADO,2219,1090,INSTALAÇÃO/ALTERAÇÃO DE SOFTWARES,2,Solicitação,2233,CENTRAL
715519,168,HOSPITAL DOS NECESSITADOS,2024-03-06 09:06:40,2024-04-01 10:24:05,2024-03-06 14:50:25,6,SOLUCIONADO,5140,1090,INSTALAÇÃO/ALTERAÇÃO DE SOFTWARES,2,Solicitação,2247,FINANCEIRO
716593,168,HOSPITAL DOS NECESSITADOS,2024-03-08 10:54:01,2024-04-01 10:24:05,2024-03-12 11:41:42,6,SOLUCIONADO,5477,1090,INSTALAÇÃO/ALTERAÇÃO DE SOFTWARES,1,Incidente,1053,SESMT
718930,168,HOSPITAL DOS NECESSITADOS,2024-03-16 09:16:05,2024-04-01 10:18:29,2024-03-19 08:03:32,6,SOLUCIONADO,1281,1090,INSTALAÇÃO/ALTERAÇÃO DE SOFTWARES,2,Solicitação,2239,ASSESSORIA ADMINISTRATIVA
719067,168,HOSPITAL DOS NECESSITADOS,2024-03-18 09:43:41,2024-04-01 10:18:29,2024-03-19 08:10:01,6,SOLUCIONADO,10630,1090,INSTALAÇÃO/ALTERAÇÃO DE SOFTWARES,1,Incidente,1049,HOTELARIA
714847,168,HOSPITAL DOS NECESSITADOS,2024-03-04 15:33:12,2024-04-01 09:53:46,2024-03-26 08:20:23,6,SOLUCIONADO,5124,1091,TELEFONE FUNCIONANDO PARCIALMENTE,2,Solicitação,1012,NTI
715575,168,HOSPITAL DOS NECESSITADOS,2024-03-06 10:03:27,2024-04-01 10:24:05,2024-03-12 11:53:46,6,SOLUCIONADO,3336,1091,TELEFONE FUNCIONANDO PARCIALMENTE,2,Solicitação,2308,ROUPARIA
715947,168,HOSPITAL DOS NECESSITADOS,2024-03-07 07:58:09,2024-04-01 10:18:29,2024-03-14 16:57:57,6,SOLUCIONADO,1281,1091,TELEFONE FUNCIONANDO PARCIALMENTE,2,Solicitação,2239,ASSESSORIA ADMINISTRATIVA
717091,168,HOSPITAL DOS NECESSITADOS,2024-03-11 11:11:22,2024-04-01 10:24:05,2024-03-11 11:46:53,6,SOLUCIONADO,944,1091,TELEFONE FUNCIONANDO PARCIALMENTE,2,Solicitação,2248,HIGIENIZAÇÃO
718475,168,HOSPITAL DOS NECESSITADOS,2024-03-14 15:22:13,2024-04-01 10:18:29,2024-03-14 16:33:59,6,SOLUCIONADO,13465,1091,TELEFONE FUNCIONANDO PARCIALMENTE,2,Solicitação,1246,LACTÁRIO
719063,168,HOSPITAL DOS NECESSITADOS,2024-03-18 09:32:04,2024-03-26 09:40:15,2024-03-19 08:12:35,6,SOLUCIONADO,5567,1091,TELEFONE FUNCIONANDO PARCIALMENTE,2,Solicitação,1012,NTI
719068,168,HOSPITAL DOS NECESSITADOS,2024-03-18 09:45:58,2024-03-19 13:28:48,2024-03-19 08:00:41,6,SOLUCIONADO,1686,1091,TELEFONE FUNCIONANDO PARCIALMENTE,2,Solicitação,1244,COORDENACOES INTEGRADAS
720790,168,HOSPITAL DOS NECESSITADOS,2024-03-24 17:40:59,2024-04-01 09:53:46,2024-03-26 10:09:30,6,SOLUCIONADO,5297,1091,TELEFONE FUNCIONANDO PARCIALMENTE,2,Solicitação,2229,FARMÁCIA SATÉLITE CLINICA CIRURGICA
721660,168,HOSPITAL DOS NECESSITADOS,2024-03-27 13:36:52,2024-04-01 09:53:46,2024-03-27 15:31:40,6,SOLUCIONADO,10821,1091,TELEFONE FUNCIONANDO PARCIALMENTE,2,Solicitação,1246,LACTÁRIO
714719,168,HOSPITAL DOS NECESSITADOS,2024-03-04 11:35:13,2024-04-01 12:12:33,2024-03-04 16:14:05,6,SOLUCIONADO,1529,1092,TELEFONE INOPERANTE,2,Solicitação,1041,CME
715383,168,HOSPITAL DOS NECESSITADOS,2024-03-05 16:30:24,2024-03-21 16:56:00,2024-03-15 16:38:22,6,SOLUCIONADO,3290,1092,TELEFONE INOPERANTE,1,Incidente,1041,CME
715802,168,HOSPITAL DOS NECESSITADOS,2024-03-06 15:34:37,2024-04-01 10:24:05,2024-03-07 07:38:26,6,SOLUCIONADO,1529,1092,TELEFONE INOPERANTE,2,Solicitação,1041,CME
716365,168,HOSPITAL DOS NECESSITADOS,2024-03-07 15:56:51,2024-04-01 10:24:05,2024-03-08 07:48:48,6,SOLUCIONADO,1270,1092,TELEFONE INOPERANTE,2,Solicitação,2357,BANCADA
716576,168,HOSPITAL DOS NECESSITADOS,2024-03-08 10:24:43,2024-04-01 10:24:05,2024-03-08 11:50:22,6,SOLUCIONADO,2469,1092,TELEFONE INOPERANTE,2,Solicitação,1027,NAC
717526,168,HOSPITAL DOS NECESSITADOS,2024-03-12 11:12:16,2024-04-01 10:24:05,2024-03-12 11:29:50,6,SOLUCIONADO,9910,1092,TELEFONE INOPERANTE,2,Solicitação,2224,FARMÁCIA SATÉLITE UTI
717864,168,HOSPITAL DOS NECESSITADOS,2024-03-13 09:30:26,2024-04-01 10:24:05,2024-03-13 10:10:48,6,SOLUCIONADO,1270,1092,TELEFONE INOPERANTE,2,Solicitação,1353,UTI ADULTO 2
719251,168,HOSPITAL DOS NECESSITADOS,2024-03-19 08:28:20,2024-04-01 10:18:29,2024-03-19 09:10:45,6,SOLUCIONADO,1641,1092,TELEFONE INOPERANTE,1,Incidente,1066,ALMOXARIFADO
719432,168,HOSPITAL DOS NECESSITADOS,2024-03-20 08:20:31,2024-04-01 10:18:29,2024-03-20 09:04:10,6,SOLUCIONADO,5124,1092,TELEFONE INOPERANTE,1,Incidente,2348,DIREÇÃO MÉDICA
719959,168,HOSPITAL DOS NECESSITADOS,2024-03-21 08:50:52,2024-04-01 09:53:46,2024-03-26 08:59:20,6,SOLUCIONADO,936,1092,TELEFONE INOPERANTE,1,Incidente,2240,REGISTRO
721515,168,HOSPITAL DOS NECESSITADOS,2024-03-27 09:41:12,2024-04-01 09:53:46,2024-03-27 10:59:09,6,SOLUCIONADO,4185,1092,TELEFONE INOPERANTE,2,Solicitação,1053,SESMT
721691,168,HOSPITAL DOS NECESSITADOS,2024-03-27 14:39:56,2024-04-01 09:53:46,2024-03-28 07:54:55,6,SOLUCIONADO,5124,1092,TELEFONE INOPERANTE,1,Incidente,2405,GUARITA
722764,168,HOSPITAL DOS NECESSITADOS,2024-03-04 12:00:00,2024-04-02 09:13:18,2024-04-02 09:13:18,6,SOLUCIONADO,5140,1093,IMPRESSORA FUNCIONANDO PARCIALMENTE,2,Solicitação,1049,HOTELARIA
714923,168,HOSPITAL DOS NECESSITADOS,2024-03-05 06:26:55,2024-04-01 12:12:33,2024-03-05 08:20:50,6,SOLUCIONADO,962,1094,IMPRESSORA  INOPERANTE,2,Solicitação,1042,CLINICA CIRURGICA
714925,168,HOSPITAL DOS NECESSITADOS,2024-03-05 06:53:47,2024-04-01 12:12:33,2024-03-05 07:00:05,6,SOLUCIONADO,5140,1094,IMPRESSORA  INOPERANTE,2,Solicitação,1036,REGISTRO INTERNAÇÕES
714927,168,HOSPITAL DOS NECESSITADOS,2024-03-05 06:55:44,2024-04-01 12:12:33,2024-03-05 07:01:37,6,SOLUCIONADO,5140,1094,IMPRESSORA  INOPERANTE,2,Solicitação,1049,HOTELARIA
714951,168,HOSPITAL DOS NECESSITADOS,2024-03-05 07:38:12,2024-04-01 12:12:33,2024-03-05 08:02:50,6,SOLUCIONADO,962,1094,IMPRESSORA  INOPERANTE,2,Solicitação,1042,CLINICA CIRURGICA
715931,168,HOSPITAL DOS NECESSITADOS,2024-03-07 07:08:03,2024-04-01 10:24:05,2024-03-08 06:36:06,6,SOLUCIONADO,1307,1094,IMPRESSORA  INOPERANTE,2,Solicitação,1076,CLINICA MEDICA
718422,168,HOSPITAL DOS NECESSITADOS,2024-03-14 14:09:04,2024-04-01 10:18:29,2024-03-14 14:25:56,6,SOLUCIONADO,1269,1094,IMPRESSORA  INOPERANTE,2,Solicitação,1051,NUTRIÇÃO
